#	time(s)	count A	count B	count C	count D
625	6.2500		-37	49	
626	6.2600		-38	51	
627	6.2700		-39	52	
628	6.2800		-40	53	
629	6.2900		-40	53	
630	6.3000		-41	54	
631	6.3100		-42	54	
632	6.3200		-43	54	
633	6.3300		-44	53	
634	6.3400		-44	53	
635	6.3500		-44	52	
636	6.3600		-45	51	
637	6.3700		-46	50	
638	6.3800		-46	48	
639	6.3900		-46	47	
640	6.4000		-46	45	
641	6.4100		-46	43	
642	6.4200		-47	41	
643	6.4300		-47	38	
644	6.4400		-47	36	
645	6.4500		-46	33	
646	6.4600		-46	30	
647	6.4700		-46	28	
648	6.4800		-46	24	
649	6.4900		-46	22	
650	6.5000		-45	18	
651	6.5100		-44	15	
652	6.5200		-44	11	
653	6.5300		-43	8	
654	6.5400		-42	4	
655	6.5500		-42	1	
656	6.5600		-41	-3	
657	6.5700		-40	-6	
658	6.5800		-39	-10	
659	6.5900		-38	-14	
660	6.6000		-38	-17	
661	6.6100		-36	-20	
662	6.6200		-35	-24	
663	6.6300		-34	-27	
664	6.6400		-33	-30	
665	6.6500		-32	-34	
666	6.6600		-31	-36	
667	6.6700		-30	-39	
668	6.6800		-29	-42	
669	6.6900		-28	-44	
670	6.7000		-26	-47	
671	6.7100		-26	-49	
672	6.7200		-24	-51	
673	6.7300		-24	-53	
674	6.7400		-22	-54	
675	6.7500		-22	-56	
676	6.7600		-20	-57	
677	6.7700		-20	-58	
678	6.7800		-18	-58	
679	6.7900		-18	-59	
680	6.8000		-17	-59	
681	6.8100		-16	-59	
682	6.8200		-16	-59	
683	6.8300		-15	-58	
684	6.8400		-14	-58	
685	6.8500		-14	-56	
686	6.8600		-14	-55	
687	6.8700		-13	-54	
688	6.8800		-13	-52	
689	6.8900		-13	-50	
690	6.9000		-12	-48	
691	6.9100		-12	-46	
692	6.9200		-12	-44	
693	6.9300		-12	-41	
694	6.9400		-13	-38	
695	6.9500		-13	-35	
696	6.9600		-14	-32	
697	6.9700		-14	-29	
698	6.9800		-14	-26	
699	6.9900		-15	-22	
700	7.0000		-15	-18	
701	7.0100		-16	-15	
702	7.0200		-17	-11	
703	7.0300		-18	-8	
704	7.0400		-18	-4	
705	7.0500		-19	0	
706	7.0600		-20	4	
707	7.0700		-21	7	
708	7.0800		-22	11	
709	7.0900		-23	14	
710	7.1000		-24	18	
711	7.1100		-25	22	
712	7.1200		-26	25	
713	7.1300		-27	28	
714	7.1400		-28	31	
715	7.1500		-30	34	
716	7.1600		-30	37	
717	7.1700		-32	40	
718	7.1800		-33	42	
719	7.1900		-34	44	
720	7.2000		-35	46	
721	7.2100		-36	48	
722	7.2200		-37	50	
723	7.2300		-38	51	
724	7.2400		-39	52	
725	7.2500		-40	53	
726	7.2600		-40	54	
727	7.2700		-42	54	
728	7.2800		-42	54	
729	7.2900		-43	54	
730	7.3000		-44	54	
731	7.3100		-44	53	
732	7.3200		-45	52	
733	7.3300		-45	51	
734	7.3400		-46	50	
735	7.3500		-46	48	
736	7.3600		-46	47	
737	7.3700		-46	45	
738	7.3800		-46	43	
739	7.3900		-47	41	
740	7.4000		-47	38	
741	7.4100		-47	36	
742	7.4200		-46	33	
743	7.4300		-46	30	
744	7.4400		-46	27	
745	7.4500		-46	24	
746	7.4600		-46	21	
747	7.4700		-45	18	
748	7.4800		-44	14	
749	7.4900		-44	11	
750	7.5000		-43	8	
751	7.5100		-42	4	
752	7.5200		-42	0	
753	7.5300		-41	-3	
754	7.5400		-40	-7	
755	7.5500		-39	-10	
756	7.5600		-38	-14	
757	7.5700		-37	-17	
758	7.5800		-36	-21	
759	7.5900		-35	-24	
760	7.6000		-34	-28	
761	7.6100		-33	-31	
762	7.6200		-32	-34	
763	7.6300		-31	-37	
764	7.6400		-30	-40	
765	7.6500		-28	-42	
766	7.6600		-28	-45	
767	7.6700		-26	-47	
768	7.6800		-26	-49	
769	7.6900		-24	-52	
770	7.7000		-23	-53	
771	7.7100		-22	-55	
772	7.7200		-21	-56	
773	7.7300		-20	-57	
774	7.7400		-20	-58	
775	7.7500		-18	-59	
776	7.7600		-18	-59	
777	7.7700		-17	-59	
778	7.7800		-16	-59	
779	7.7900		-16	-59	
780	7.8000		-15	-58	
781	7.8100		-14	-58	
782	7.8200		-14	-56	
783	7.8300		-14	-55	
784	7.8400		-13	-54	
785	7.8500		-13	-52	
786	7.8600		-13	-50	
787	7.8700		-12	-48	
